
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: MOriginal.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  26.04.2017 11:42:16.728

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
  sec.ms , °KW       , °KW       , °KW       , °KW       , gear      , -         , , g/s       , rpm       , mbar      , mbar      , mbar      , V         , V         , V         , V         , , , , °C        , °C        , °C        , ms        , °C        , km/h      , DK      , PED     , °KW       
"TIME","IgnitionRetardCyl1","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","SelectedGear","AirFuelRatioDesired","WastegateDutyCycle","MassAirFlow","EngineSpeed","BoostPressureDesired","BaroPressure","BoostPressureActual","KnockVoltageCyl1","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","VehicleSpeed","ThrottlePlateAngle","AccelPedalPosition","IgnitionTimingAngleOverall"
  485.951, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.94445   , 1120      , 830       , 832.852   , 842.07    , 0.644533  , 0.820315  , 0.722658  , 0.742189  , 22.5      , 121.031   , 119.391   , 485       , 27.75     , 27.75     , 1.928     , 90        , 17.9609   , 0         , 0         , -9        
  486.001, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.72223   , 1080      , 830       , 832.852   , 840.586   , 0.644533  , 0.820315  , 0.722658  , 0.742189  , 22.5      , 119.227   , 117.398   , 485       , 27.75     , 27.75     , 1.952     , 90        , 17.9531   , 0         , 0         , -9.75     
  486.051, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.58334   , 1040      , 830       , 834.102   , 841.68    , 0.625002  , 0.820315  , 0.722658  , 0.781252  , 23.25     , 117.914   , 115.969   , 485       , 27.75     , 27.75     , 1.97067   , 90        , 17.875    , 0         , 0         , -9.75     
  486.101, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.33334   , 1040      , 830       , 834.102   , 842.07    , 0.625002  , 0.820315  , 0.722658  , 0.781252  , 23.25     , 117.07    , 115.055   , 485       , 27.75     , 27.75     , 1.97067   , 90        , 17.7969   , 0         , 0         , -9.75     
  486.151, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.52778   , 1000      , 830       , 834.102   , 842.07    , 0.60547   , 0.859377  , 0.703127  , 0.820315  , 23.25     , 115.898   , 113.766   , 485       , 27.75     , 27.75     , 2.024     , 90        , 17.625    , 0         , 0         , -9.75     
  486.201, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.69445   , 960       , 830       , 834.102   , 842.07    , 0.60547   , 0.859377  , 0.703127  , 0.820315  , 24        , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.048     , 90        , 17.5625   , 0         , 0         , -10.5     
  486.251, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.63889   , 920       , 830       , 834.102   , 840.43    , 0.60547   , 0.820315  , 0.683596  , 0.859377  , 24.75     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.09334   , 90        , 17.4531   , 0         , 0         , -10.5     
  486.301, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.63889   , 920       , 830       , 834.102   , 841.484   , 0.60547   , 0.820315  , 0.683596  , 0.859377  , 23.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 1.92      , 90        , 17.4531   , 0         , 0         , -10.5     
  486.351, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.58334   , 920       , 830       , 832.852   , 841.406   , 0.585939  , 0.859377  , 0.703127  , 0.820315  , 22.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 1.88267   , 90        , 17.4297   , 0         , 0         , -9        
  486.401, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.22223   , 880       , 830       , 832.852   , 840.742   , 0.585939  , 0.859377  , 0.703127  , 0.820315  , 22.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 1.97067   , 90        , 17.4219   , 0         , 0         , -8.25     
  486.451, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.47223   , 800       , 830       , 832.852   , 842.031   , 0.60547   , 0.89844   , 0.683596  , 0.820315  , 24        , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.09334   , 90        , 17.3828   , 0         , 0         , 0.75      
  486.501, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 7.41667   , 800       , 830       , 832.852   , 842.07    , 0.60547   , 0.89844   , 0.683596  , 0.820315  , 24.75     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.136     , 90        , 17.2344   , 0         , 0         , -3        
  486.551, 0         , 0         , 0         , 0         , 3         , 0.999757  , 0         , 7.16667   , 840       , 830       , 834.102   , 841.914   , 0.625002  , 0.89844   , 0.683596  , 0.820315  , 25.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.17867   , 90        , 17.1094   , 0         , 0         , -9        
  486.601, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.02778   , 840       , 830       , 834.102   , 840.742   , 0.625002  , 0.89844   , 0.683596  , 0.820315  , 26.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.184     , 90        , 16.9297   , 0         , 0         , -12       
  486.651, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.02778   , 840       , 830       , 832.852   , 841.523   , 0.625002  , 0.859377  , 0.703127  , 0.859377  , 27        , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.20534   , 90        , 16.8047   , 0         , 0         , -12       
  486.701, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.02778   , 800       , 830       , 832.852   , 840.977   , 0.625002  , 0.859377  , 0.703127  , 0.859377  , 27        , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.232     , 90        , 16.5938   , 0         , 0         , -12.75    
  486.751, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.13889   , 800       , 830       , 834.102   , 842.031   , 0.60547   , 0.820315  , 0.683596  , 0.89844   , 27        , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.22934   , 90        , 16.5      , 0         , 0         , -12       
  486.801, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.44445   , 800       , 830       , 834.102   , 841.914   , 0.60547   , 0.820315  , 0.683596  , 0.89844   , 27.75     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.26934   , 90        , 16.2734   , 0         , 0         , -12.75    
  486.851, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.05556   , 800       , 830       , 832.852   , 842.07    , 0.625002  , 0.859377  , 0.683596  , 0.89844   , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.25867   , 90        , 16.125    , 0         , 0         , -13.5     
  486.901, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.11112   , 800       , 830       , 832.852   , 841.836   , 0.625002  , 0.859377  , 0.683596  , 0.89844   , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.27734   , 90        , 15.8594   , 0         , 0         , -13.5     
  486.951, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.83334   , 800       , 830       , 832.852   , 842.07    , 0.625002  , 0.859377  , 0.664064  , 0.937502  , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.256     , 90        , 15.6719   , 0         , 0         , -13.5     
  487.001, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.72223   , 800       , 830       , 832.852   , 842.07    , 0.625002  , 0.859377  , 0.664064  , 0.937502  , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.216     , 90        , 15.3594   , 0         , 0         , -13.5     
  487.051, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.91667   , 800       , 830       , 834.102   , 841.758   , 0.60547   , 0.859377  , 0.644533  , 0.89844   , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.232     , 90        , 15.1172   , 0         , 0         , -13.5     
  487.101, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.94445   , 800       , 830       , 834.102   , 842.07    , 0.60547   , 0.859377  , 0.644533  , 0.89844   , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.232     , 90        , 14.8047   , 0         , 0         , -13.5     
  487.151, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.63889   , 800       , 830       , 832.852   , 842.07    , 0.625002  , 0.89844   , 0.644533  , 0.89844   , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.20534   , 90        , 14.5234   , 0         , 0         , -13.5     
  487.201, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.41667   , 800       , 830       , 832.852   , 842.07    , 0.625002  , 0.89844   , 0.644533  , 0.89844   , 28.5      , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.256     , 90        , 14.2109   , 0         , 0         , -13.5     
  487.251, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.44445   , 800       , 830       , 832.852   , 841.406   , 0.625002  , 0.89844   , 0.664064  , 0.937502  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.27734   , 90        , 14.0469   , 0         , 0         , -13.5     
  487.301, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.33334   , 800       , 830       , 832.852   , 840.742   , 0.625002  , 0.89844   , 0.664064  , 0.937502  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.26934   , 90        , 13.75     , 0         , 0         , -14.25    
  487.351, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.63889   , 800       , 830       , 832.852   , 840.82    , 0.60547   , 0.937502  , 0.683596  , 0.976565  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.24267   , 90        , 13.5547   , 0         , 0         , -14.25    
  487.401, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.80556   , 800       , 830       , 832.852   , 840.703   , 0.60547   , 0.937502  , 0.683596  , 0.976565  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.248     , 90        , 13.2813   , 0         , 0         , -14.25    
  487.451, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.38889   , 800       , 830       , 832.852   , 842.031   , 0.625002  , 0.89844   , 0.683596  , 0.976565  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.30134   , 90        , 13.0703   , 0         , 0         , -14.25    
  487.501, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.38889   , 800       , 830       , 832.852   , 840.742   , 0.625002  , 0.89844   , 0.683596  , 0.976565  , 30        , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.328     , 90        , 12.7109   , 0         , 0         , -14.25    
  487.551, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.77778   , 800       , 830       , 832.852   , 842.031   , 0.644533  , 0.89844   , 0.703127  , 0.937502  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.30134   , 90        , 12.4453   , 0         , 0         , -15       
  487.601, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.02778   , 800       , 830       , 832.852   , 842.07    , 0.644533  , 0.89844   , 0.703127  , 0.937502  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.32      , 90        , 12.0469   , 0         , 0         , -14.25    
  487.651, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.00001   , 800       , 830       , 832.852   , 841.914   , 0.644533  , 0.859377  , 0.683596  , 0.976565  , 29.25     , 115.383   , 113.203   , 485       , 27.75     , 27.75     , 2.30934   , 90        , 11.7891   , 0         , 0         , -14.25    
  487.701, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.75001   , 800       , 830       , 832.852   , 842.07    , 0.644533  , 0.859377  , 0.683596  , 0.976565  , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.264     , 90        , 11.4844   , 0         , 0         , -14.25    
  487.751, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.91667   , 800       , 830       , 832.852   , 842.07    , 0.625002  , 0.820315  , 0.664064  , 0.976565  , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.26667   , 90        , 11.2266   , 0         , 0         , -14.25    
  487.801, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.08334   , 800       , 830       , 832.852   , 842.07    , 0.625002  , 0.820315  , 0.664064  , 0.976565  , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.27734   , 90        , 10.9141   , 0         , 0         , -14.25    
  487.851, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.38889   , 760       , 830       , 832.852   , 842.07    , 0.644533  , 0.820315  , 0.664064  , 0.937502  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.32267   , 90        , 10.7266   , 0         , 0         , -15       
  487.901, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.38889   , 760       , 830       , 832.852   , 842.07    , 0.644533  , 0.820315  , 0.664064  , 0.937502  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.328     , 90        , 10.4063   , 0         , 0         , -15       
  487.951, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.36112   , 760       , 830       , 834.102   , 841.094   , 0.644533  , 0.781252  , 0.644533  , 0.89844   , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.352     , 90        , 10.2031   , 0         , 0         , -15.75    
  488.001, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.88889   , 760       , 830       , 834.102   , 842.031   , 0.644533  , 0.781252  , 0.644533  , 0.89844   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.208     , 90        , 9.85938   , 0         , 0         , -13.5     
  488.051, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.77778   , 760       , 830       , 832.852   , 842.07    , 0.664064  , 0.742189  , 0.644533  , 0.89844   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.28267   , 90        , 9.64844   , 0         , 0         , -13.5     
  488.101, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.30556   , 760       , 830       , 832.852   , 842.07    , 0.664064  , 0.742189  , 0.644533  , 0.89844   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.31467   , 90        , 9.47656   , 0         , 0         , -15       
  488.151, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.88889   , 760       , 830       , 832.852   , 840.742   , 0.664064  , 0.742189  , 0.664064  , 0.859377  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.30934   , 90        , 9.07031   , 0         , 0         , -14.25    
  488.201, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.16667   , 760       , 830       , 832.852   , 841.953   , 0.664064  , 0.742189  , 0.664064  , 0.859377  , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.32534   , 90        , 8.85938   , 0         , 0         , -12.75    
  488.251, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 6.80556   , 760       , 830       , 832.852   , 840.117   , 0.644533  , 0.781252  , 0.683596  , 0.89844   , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.29067   , 90        , 8.50781   , 0         , 0         , -15       
  488.301, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.05556   , 760       , 830       , 832.852   , 841.289   , 0.644533  , 0.781252  , 0.683596  , 0.89844   , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.30667   , 90        , 8.28906   , 0         , 0         , -14.25    
  488.351, 0         , 0         , 0         , 0         , 2         , 0.999757  , 0         , 7.30556   , 760       , 830       , 832.852   , 842.031   , 0.625002  , 0.742189  , 0.683596  , 0.89844   , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.31734   , 90        , 8.03906   , 0         , 0         , -14.25    
  488.401, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.00001   , 760       , 830       , 832.852   , 842.07    , 0.625002  , 0.742189  , 0.683596  , 0.89844   , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.30934   , 90        , 7.73438   , 0         , 0         , -13.5     
  488.451, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.63889   , 760       , 830       , 834.102   , 842.07    , 0.625002  , 0.742189  , 0.683596  , 0.859377  , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.28534   , 90        , 7.375     , 0         , 0         , -13.5     
  488.501, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.77778   , 760       , 830       , 834.102   , 841.758   , 0.625002  , 0.742189  , 0.683596  , 0.859377  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.26667   , 90        , 7.19531   , 0         , 0         , -14.25    
  488.551, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.77778   , 760       , 830       , 832.852   , 842.07    , 0.644533  , 0.742189  , 0.703127  , 0.89844   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.256     , 90        , 6.79688   , 0         , 0         , -13.5     
  488.601, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.63889   , 760       , 830       , 832.852   , 842.07    , 0.644533  , 0.742189  , 0.703127  , 0.89844   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.25067   , 90        , 6.59375   , 0         , 0         , -12.75    
  488.651, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.36112   , 760       , 830       , 834.102   , 842.07    , 0.625002  , 0.742189  , 0.703127  , 0.89844   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.29867   , 90        , 6.35938   , 0         , 0         , -13.5     
  488.701, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.08334   , 760       , 830       , 834.102   , 842.734   , 0.625002  , 0.742189  , 0.703127  , 0.89844   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.28      , 90        , 6.16406   , 0         , 0         , -12.75    
  488.751, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.83334   , 760       , 830       , 832.852   , 842.148   , 0.625002  , 0.742189  , 0.683596  , 0.937502  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.26134   , 90        , 5.84375   , 0         , 0         , -13.5     
  488.801, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.05556   , 760       , 830       , 832.852   , 842.109   , 0.625002  , 0.742189  , 0.683596  , 0.937502  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.288     , 90        , 5.67969   , 0         , 0         , -13.5     
  488.851, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.66667   , 760       , 830       , 832.852   , 842.109   , 0.60547   , 0.781252  , 0.664064  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.256     , 90        , 5.49219   , 0         , 0         , -14.25    
  488.901, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.88889   , 760       , 830       , 832.852   , 842.109   , 0.60547   , 0.781252  , 0.664064  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.28534   , 90        , 5.30469   , 0         , 0         , -12.75    
  488.951, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.38889   , 760       , 830       , 832.852   , 841.914   , 0.585939  , 0.820315  , 0.664064  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.31734   , 90        , 5.08594   , 0         , 0         , -13.5     
  489.001, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.33334   , 760       , 830       , 832.852   , 842.07    , 0.585939  , 0.820315  , 0.664064  , 0.976565  , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.328     , 90        , 4.97656   , 0         , 0         , -10.5     
  489.051, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.36112   , 760       , 830       , 834.102   , 842.07    , 0.585939  , 0.820315  , 0.644533  , 1.01563   , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.34134   , 90        , 4.85156   , 0         , 0         , -14.25    
  489.101, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.83334   , 760       , 830       , 834.102   , 842.07    , 0.585939  , 0.820315  , 0.644533  , 1.01563   , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.32267   , 90        , 4.78906   , 0         , 0         , -14.25    
  489.151, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.88889   , 760       , 830       , 832.852   , 842.07    , 0.60547   , 0.781252  , 0.664064  , 0.976565  , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.31734   , 90        , 4.51563   , 0         , 0         , -14.25    
  489.201, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.38889   , 760       , 830       , 832.852   , 842.07    , 0.60547   , 0.781252  , 0.664064  , 0.976565  , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.34134   , 90        , 4.375     , 0         , 0         , -14.25    
  489.251, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.77778   , 760       , 830       , 832.852   , 842.188   , 0.625002  , 0.781252  , 0.664064  , 0.976565  , 30.75     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.27467   , 90        , 4.21875   , 0         , 0         , -14.25    
  489.301, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.72223   , 760       , 830       , 832.852   , 842.109   , 0.625002  , 0.781252  , 0.664064  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.24534   , 90        , 4.13281   , 0         , 0         , -14.25    
  489.351, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.77778   , 760       , 830       , 832.852   , 842.109   , 0.625002  , 0.781252  , 0.683596  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.23734   , 90        , 4.03906   , 0         , 0         , -14.25    
  489.401, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.94445   , 760       , 830       , 832.852   , 844.063   , 0.625002  , 0.781252  , 0.683596  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.23734   , 90        , 3.91406   , 0         , 0         , -13.5     
  489.451, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.86112   , 760       , 830       , 834.102   , 842.188   , 0.644533  , 0.742189  , 0.703127  , 1.01563   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.224     , 90        , 3.65625   , 0         , 0         , -13.5     
  489.501, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 7.02778   , 760       , 830       , 834.102   , 842.109   , 0.644533  , 0.742189  , 0.703127  , 1.01563   , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.24      , 90        , 3.53125   , 0         , 0         , -12.75    
  489.551, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.63889   , 760       , 830       , 832.852   , 842.773   , 0.664064  , 0.781252  , 0.703127  , 1.01563   , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.20534   , 90        , 3.38281   , 0         , 0         , -9        
  489.601, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.69445   , 760       , 830       , 832.852   , 842.148   , 0.664064  , 0.781252  , 0.703127  , 1.01563   , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.23467   , 90        , 3.30469   , 0         , 0         , -14.25    
  489.651, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.83334   , 760       , 830       , 834.102   , 842.109   , 0.664064  , 0.781252  , 0.683596  , 0.976565  , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.248     , 90        , 3.21094   , 0         , 0         , -12.75    
  489.701, 0         , 0         , 0         , 0         , 1         , 0.999757  , 0         , 6.94445   , 760       , 830       , 834.102   , 842.109   , 0.664064  , 0.781252  , 0.683596  , 0.976565  , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.248     , 90        , 3.17188   , 0         , 0         , -11.25    
  489.751, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 6.80556   , 760       , 830       , 834.102   , 842.109   , 0.644533  , 0.742189  , 0.664064  , 0.937502  , 29.25     , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.24534   , 90        , 3.13281   , 0         , 0         , -11.25    
  489.801, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.38889   , 760       , 830       , 834.102   , 842.109   , 0.644533  , 0.742189  , 0.664064  , 0.937502  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.30134   , 90        , 3.09375   , 0         , 0         , -12       
  489.851, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.19445   , 800       , 830       , 832.852   , 842.109   , 0.644533  , 0.703127  , 0.664064  , 0.937502  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.304     , 90        , 3.07031   , 0         , 0         , -13.5     
  489.901, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 6.72223   , 760       , 830       , 832.852   , 842.109   , 0.644533  , 0.703127  , 0.664064  , 0.937502  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.264     , 90        , 3.04688   , 0         , 0         , -13.5     
  489.951, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.02778   , 800       , 830       , 832.852   , 842.773   , 0.644533  , 0.703127  , 0.683596  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.272     , 90        , 2.89844   , 0         , 0         , -13.5     
  490.001, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.33334   , 760       , 830       , 832.852   , 841.445   , 0.644533  , 0.703127  , 0.683596  , 0.976565  , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.30134   , 90        , 2.55469   , 0         , 0         , -13.5     
  490.051, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.22223   , 760       , 830       , 832.852   , 842.07    , 0.664064  , 0.664064  , 0.664064  , 1.01563   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.30134   , 90        , 2.375     , 0         , 0         , -13.5     
  490.101, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 7.13889   , 760       , 830       , 832.852   , 842.188   , 0.664064  , 0.664064  , 0.664064  , 1.01563   , 30        , 115.383   , 113.203   , 480       , 27.75     , 27.75     , 2.29334   , 90        , 2.17969   , 0         , 0         , -13.5     
