TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , lde       , ldtvm     , ldtvr_w   , mifa_w    , migs_w    , misol_w   , miszul_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plsol     , plsol_w   , ps_w      , pssol_w   , pus_w     , pvdk_w    , pvdkds_w  , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , vpssplg_w , vpsspls_w , wdkba     , wped_w    , zwout     , B_mibeg   , mibas_w   , mimax_w   , misolv_w  , B_mdein   , mizsolv_w , milsol_w  , milsolv_w , B_dash    , B_lsd     , B_dashv   , dmar_w    , zwbas     
  sec.ms , °KW       , °KW       , °KW       , °KW       , gear      , -         , mBar      , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , V         , V         , V         , V         , , , , , °C        , °C        , °C        , ms        , °C        , km/h      , -         , -         , DK      , PED     , °KW       ,           ,           , , ,           , , , ,           ,           ,           , , °KW       
"TIME","IgnitionRetardCyl1","IgnitionRetardCyl5","IgnitionRetardCyl3","IgnitionRetardCyl2","SelectedGear","AirFuelRatioDesired","","WastegateDutyCycle","WastegateDutyCycleBeforeLin","TorqueDesired","","","TorqueForTimingInterventionLimit","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","BoostPressureDesired","BoostPressureDesired","","","BaroPressure","","BoostPressureActual","BoostPressureActual","KnockVoltageCyl1","KnockVoltageCyl5","KnockVoltageCyl3","KnockVoltageCyl2","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTModelBeforeCat","IntakeAirTemperature","IntakeAirTemperature","FuelInjectorOnTime","CoolantTemperature","VehicleSpeed","","","ThrottlePlateAngle","AccelPedalPosition","IgnitionTimingAngleOverall","","","TorqueLimit","TorqueBeforeLimitation","","TorqueForTimingIntervention","","","","","","",""
   67.500, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 5.76783   , 99.9985   , 5.76783   , 99.2188   , 0         , 3.83334   , 9.1389    , 1120      , 840       , 841.797   , 343.203   , 252.969   , 841.484   , 1013.2    , 866.016   , 866.016   , 1.25      , 1.71875   , 1.40625   , 2.10938   , 26.4609   , 82.8984   , 84.2109   , 17.9297   , 420       , 57.75     , 57.75     , 2.272     , 105.75    , 80.3047   , 0.298279  , 0.949952  , 0.784314  , 0         , -6        , 0         , 11.3266   , 28.7415   , 5.76783   , 0         , 6.84815   , 7.34864   , 7.34864   , 0         , 0         , 0         , 0         , 35.25     
   67.550, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.16761   , 99.9985   , 6.16761   , 99.2188   , 0         , 3.97223   , 9.05556   , 1080      , 840       , 841.797   , 349.375   , 270.078   , 842.656   , 1013.2    , 865.938   , 865.938   , 1.21094   , 1.64063   , 1.32813   , 2.03126   , 26.8125   , 82.8984   , 84.2109   , 19.3359   , 420       , 57.75     , 57.75     , 2.28267   , 105.75    , 80.2656   , 0.315796  , 0.949952  , 0.784314  , 0         , -3        , 0         , 11.4594   , 28.7186   , 6.16761   , 0         , 7.82776   , 8.15125   , 8.15125   , 0         , 0         , 0         , 0         , 34.5      
   67.600, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.29883   , 99.9985   , 6.29883   , 99.2188   , 0         , 4.08334   , 9.19445   , 1080      , 840       , 841.797   , 355.547   , 266.875   , 842.656   , 1012.89   , 865.703   , 865.703   , 1.21094   , 1.64063   , 1.32813   , 2.03126   , 27.3281   , 82.8984   , 84.2109   , 18.9609   , 420       , 57.75     , 57.75     , 2.31734   , 105.75    , 80.1953   , 0.315857  , 0.949952  , 0.784314  , 0         , -5.25     , 0         , 11.734    , 28.7033   , 6.29883   , 0         , 7.27845   , 7.86744   , 7.86744   , 0         , 0         , 0         , 0         , 34.5      
   67.650, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.51246   , 99.9985   , 6.51246   , 99.2188   , 0         , 4.44445   , 9.05556   , 1040      , 840       , 841.797   , 362.578   , 272.813   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.17188   , 1.5625    , 1.25      , 1.95313   , 27.8438   , 82.8984   , 84.2109   , 19.3828   , 420       , 57.75     , 57.75     , 2.33334   , 105.75    , 80.1328   , 0.321167  , 0.949952  , 1.17647   , 0         , -6        , 0         , 11.879    , 28.685    , 6.51246   , 0         , 7.3639    , 8.09022   , 8.09022   , 0         , 0         , 0         , 0         , 32.25     
   67.700, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.63758   , 99.9985   , 6.63758   , 99.2188   , 0         , 4.41667   , 9.69445   , 1040      , 840       , 841.797   , 377.344   , 274.922   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.17188   , 1.5625    , 1.25      , 1.95313   , 29.1563   , 82.8984   , 84.2109   , 19.5      , 420       , 57.75     , 57.75     , 2.41867   , 105.75    , 80.0313   , 0.325562  , 0.949952  , 1.17647   , 0         , -9        , 0         , 12.2131   , 28.6743   , 6.63758   , 0         , 6.73523   , 8.11768   , 8.11768   , 0         , 0         , 0         , 0         , 32.25     
   67.750, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.96106   , 99.9985   , 6.96106   , 99.2188   , 0         , 4.41667   , 9.41667   , 1040      , 840       , 841.797   , 382.891   , 279.531   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.13282   , 1.48438   , 1.21094   , 1.875     , 29.6719   , 82.8984   , 84.2109   , 19.8984   , 420       , 57.75     , 57.75     , 2.424     , 105.75    , 79.9375   , 0.330994  , 0.949952  , 0.784314  , 0         , -9.75     , 0         , 12.4725   , 28.6698   , 6.96106   , 0         , 6.56739   , 8.34656   , 8.34656   , 0         , 0         , 0         , 0         , 31.5      
   67.800, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.79627   , 99.9985   , 6.79627   , 99.2188   , 0         , 4.27778   , 9.50001   , 1040      , 840       , 841.797   , 389.063   , 275.156   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.13282   , 1.48438   , 1.21094   , 1.875     , 30.3047   , 82.8984   , 84.2109   , 19.5703   , 420       , 57.75     , 57.75     , 2.44      , 105.75    , 79.8203   , 0.327942  , 0.949952  , 0.784314  , 0         , -15       , 0         , 12.6755   , 28.682    , 6.79627   , 0         , 5.14527   , 8.18482   , 8.18482   , 0         , 0         , 0         , 0         , 32.25     
   67.850, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.58265   , 99.9985   , 6.58265   , 99.2188   , 0         , 4.33334   , 9.16667   , 1040      , 840       , 841.719   , 383.203   , 263.203   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.09375   , 1.40625   , 1.17188   , 1.875     , 29.8125   , 82.8984   , 84.2109   , 18.4922   , 420       , 57.75     , 57.75     , 2.37334   , 105.75    , 79.75     , 0.320069  , 0.949952  , 0.784314  , 0         , -15.75    , 0         , 12.5794   , 28.6881   , 6.58265   , 0         , 3.94287   , 7.52259   , 7.52259   , 0         , 0         , 0         , 0         , 32.25     
   67.900, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 6.33545   , 99.9985   , 6.33545   , 99.2188   , 0         , 4.33334   , 9.25001   , 1080      , 840       , 841.719   , 381.563   , 254.609   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.09375   , 1.40625   , 1.17188   , 1.875     , 29.7422   , 82.8984   , 84.2109   , 17.7656   , 420       , 57.75     , 57.75     , 2.37334   , 105.75    , 79.6484   , 0.303772  , 0.949952  , 0.784314  , 0         , -15.75    , 0         , 12.5687   , 28.7003   , 6.33545   , 0         , 3.40576   , 7.10755   , 7.10755   , 0         , 0         , 0         , 0         , 33        
   67.950, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 5.94788   , 99.9985   , 5.94788   , 99.2188   , 0         , 4.13889   , 9.19445   , 1080      , 840       , 841.797   , 378.203   , 246.406   , 842.656   , 1012.89   , 865.703   , 865.703   , 1.05469   , 1.32813   , 1.13282   , 1.79688   , 29.5313   , 82.8984   , 84.2109   , 17.0859   , 420       , 57.75     , 58.5      , 2.34934   , 105.75    , 79.5625   , 0.296204  , 0.949952  , 0.784314  , 0         , -15.75    , 0         , 12.5305   , 28.714    , 5.94788   , 0         , 2.64282   , 6.72913   , 6.72913   , 0         , 0         , 0         , 0         , 33        
   68.000, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 5.53894   , 99.9985   , 5.53894   , 99.2188   , 0         , 3.72223   , 9.22223   , 1120      , 840       , 841.797   , 372.813   , 233.281   , 842.656   , 1012.89   , 865.703   , 865.703   , 1.05469   , 1.32813   , 1.13282   , 1.79688   , 29.2266   , 82.8984   , 84.2109   , 16.0313   , 420       , 57.75     , 58.5      , 2.328     , 105.75    , 79.4453   , 0.280091  , 0.949952  , 0.392157  , 0         , -15.75    , 0         , 12.4573   , 28.7369   , 5.53894   , 0         , 2.02332   , 6.12793   , 6.12793   , 0         , 0         , 0         , 0         , 33.75     
   68.050, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 5.16358   , 99.9985   , 5.16358   , 99.2188   , 0         , 3.80556   , 8.69445   , 1160      , 840       , 841.797   , 361.797   , 227.109   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.01563   , 1.25      , 1.09375   , 1.71875   , 28.1953   , 82.8984   , 84.2109   , 15.4453   , 420       , 58.5      , 58.5      , 2.24267   , 105.75    , 79.3594   , 0.27002   , 0.949952  , 0.392157  , 0         , -15.75    , 0         , 12.1735   , 28.7613   , 5.16358   , 0         , 1.64795   , 5.79529   , 5.79529   , 0         , 0         , 0         , 0         , 33.75     
   68.100, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 4.69056   , 99.9985   , 4.69056   , 99.2188   , 0         , 3.58334   , 8.83334   , 1240      , 840       , 841.797   , 345.391   , 216.875   , 841.484   , 1012.89   , 865.703   , 865.703   , 1.01563   , 1.25      , 1.09375   , 1.71875   , 27.0703   , 82.8984   , 84.2109   , 14.6484   , 420       , 58.5      , 58.5      , 2.208     , 105.75    , 79.2656   , 0.262634  , 0.949952  , 0.392157  , 0         , -15       , 0         , 11.8424   , 28.7918   , 4.69056   , 0         , 1.17493   , 5.35889   , 5.35889   , 0         , 0         , 0         , 0         , 36        
   68.150, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 4.5868    , 99.9985   , 4.5868    , 99.2188   , 0         , 3.58334   , 8.41667   , 1280      , 840       , 841.797   , 329.297   , 214.766   , 841.484   , 1012.89   , 865.703   , 865.703   , 0.976565  , 1.21094   , 1.05469   , 1.64063   , 25.5469   , 83.6484   , 84.9844   , 14.6719   , 420       , 58.5      , 58.5      , 2.09867   , 105.75    , 79.1094   , 0.255676  , 0.949952  , 0.392157  , 0         , -13.5     , 0         , 11.2198   , 28.833    , 4.5868    , 0         , 1.46179   , 5.44739   , 5.44739   , 0         , 0         , 0         , 0         , 36.75     
   68.200, 0         , 0         , 0         , 0         , 0         , 0.999757  , 0         , 0         , 0         , 4.36097   , 99.9985   , 4.36097   , 99.2188   , 0         , 3.55556   , 8.83334   , 1320      , 840       , 841.797   , 318.359   , 203.281   , 841.484   , 1012.89   , 865.703   , 865.703   , 0.976565  , 1.21094   , 1.05469   , 1.64063   , 24.7734   , 84.6797   , 86.0391   , 13.8281   , 420       , 58.5      , 58.5      , 2.09067   , 105.75    , 78.9844   , 0.243225  , 0.949952  , 0.392157  , 0         , -12.75    , 0         , 10.7361   , 29.1214   , 4.36097   , 0         , 1.62659   , 4.98658   , 4.98658   , 0         , 0         , 0         , 0         , 36.75     
   68.250, 0         , 0         , 0         , 0         , 0         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 3.58334   , 8.75001   , 1360      , 840       , 841.797   , 308.75    , 171.797   , 842.656   , 1012.89   , 865.703   , 865.703   , 1.01563   , 1.17188   , 1.01563   , 1.5625    , 24        , 85.6406   , 87        , 10.9688   , 420       , 58.5      , 58.5      , 1.99734   , 105.75    , 78.8359   , 0.204041  , 0.949952  , 0.392157  , 0         , -12       , 0         , 9.91517   , 29.5288   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 36.75     
   68.300, 0         , 0         , 0         , 0         , 0         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 3.47222   , 9.41667   , 1400      , 840       , 841.797   , 305.234   , 170.469   , 842.656   , 1012.89   , 865.703   , 865.703   , 1.01563   , 1.17188   , 1.01563   , 1.5625    , 23.7891   , 86.7422   , 88.125    , 10.9688   , 420       , 58.5      , 58.5      , 2.008     , 105.75    , 78.7031   , 0.202454  , 0.949952  , 0.392157  , 0         , -11.25    , 0         , 9.91669   , 29.8798   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 36.75     
   68.350, 0         , 0         , 0         , 0         , 0         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 3.44445   , 8.25001   , 1400      , 840       , 841.797   , 293.203   , 168.906   , 841.484   , 1011.64   , 864.609   , 864.609   , 0.976565  , 1.13282   , 0.976565  , 1.40625   , 22.8516   , 87.1641   , 88.5469   , 10.9688   , 420       , 58.5      , 58.5      , 1.928     , 105.75    , 78.5156   , 0.200623  , 0.949952  , 0.392157  , 0         , -11.25    , 0         , 9.55659   , 30.2841   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 37.5      
   68.400, 0         , 0         , 0         , 0         , 0         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 3.47222   , 9.05556   , 1440      , 840       , 841.797   , 285.078   , 168.359   , 841.484   , 1008.36   , 861.797   , 861.797   , 0.976565  , 1.13282   , 0.976565  , 1.40625   , 22.0547   , 87.75     , 89.1563   , 10.9688   , 420       , 58.5      , 58.5      , 1.944     , 105.75    , 78.3828   , 0.199951  , 0.949952  , 0.392157  , 0         , -9.75     , 0         , 8.91724   , 30.452    , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 37.5      
   68.450, 0         , 0         , 0         , 0         , 0         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 3.47222   , 8.61112   , 1480      , 840       , 841.797   , 278.203   , 167.422   , 841.484   , 1009.69   , 862.891   , 862.891   , 0.976565  , 1.17188   , 0.937502  , 1.32813   , 21.4922   , 88.5234   , 89.9297   , 10.9688   , 420       , 57.75     , 57.75     , 1.88534   , 105.75    , 78.2031   , 0.198853  , 0.949952  , 0.392157  , 0         , -9        , 0         , 8.71888   , 30.6809   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 38.25     
   68.500, 0         , 0         , 0         , 0         , 6         , 1.04688   , 0         , 0         , 0         , 3.76587   , 99.9985   , 3.76587   , 99.2188   , 0         , 3.55556   , 8.3889    , 1480      , 840       , 841.797   , 268.984   , 173.984   , 841.484   , 1008.44   , 861.875   , 861.875   , 0.976565  , 1.17188   , 0.937502  , 1.32813   , 20.8125   , 89.1328   , 90.5625   , 11.6953   , 420       , 57.75     , 57.75     , 2.04534   , 105.75    , 78.0781   , 0.230347  , 0.949952  , 0.392157  , 0         , -8.25     , 0         , 8.33283   , 30.9723   , 3.76587   , 0         , 2.20337   , 3.86353   , 3.86353   , 0         , 0         , 0         , 0         , 38.25     
   68.550, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 3.65906   , 99.9985   , 3.65906   , 99.2188   , 0         , 4.61111   , 9.52779   , 1520      , 840       , 841.797   , 265.781   , 173.125   , 841.484   , 1007.89   , 861.406   , 861.406   , 0.89844   , 1.21094   , 0.976565  , 1.25      , 20.5547   , 89.7891   , 91.2188   , 11.6953   , 420       , 57.75     , 58.5      , 1.90667   , 105.75    , 77.8906   , 0.206177  , 0.949952  , 1.17647   , 0         , -8.25     , 0         , 8.27332   , 31.2515   , 3.65906   , 0         , 2.48718   , 4.04969   , 4.04969   , 0         , 0         , 0         , 0         , 39        
   68.600, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 3.54615   , 99.9985   , 3.54615   , 99.2188   , 0         , 3.38889   , 8.72223   , 1600      , 840       , 841.797   , 262.266   , 165.625   , 841.484   , 1008.75   , 862.188   , 862.188   , 0.89844   , 1.21094   , 0.976565  , 1.25      , 20.2031   , 90.6094   , 92.0625   , 11.0156   , 420       , 57.75     , 58.5      , 1.86134   , 105.75    , 77.7891   , 0.19989   , 0.949952  , 0.392157  , 0         , -8.25     , 0         , 8.32673   , 31.5583   , 3.54615   , 0         , 2.37427   , 3.74146   , 3.74146   , 0         , 0         , 0         , 0         , 39        
   68.650, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 3.41492   , 99.9985   , 3.41492   , 99.2188   , 0         , 3.36111   , 7.66667   , 1640      , 840       , 841.719   , 244.922   , 165.313   , 841.484   , 1007.89   , 861.406   , 861.406   , 0.937502  , 1.13282   , 0.976565  , 1.21094   , 18.5156   , 91.5703   , 93.0234   , 10.9688   , 420       , 58.5      , 58.5      , 1.74934   , 105.75    , 77.4688   , 0.19635   , 0.949952  , 0.392157  , 0         , -6.75     , 0         , 7.57294   , 31.9535   , 3.41492   , 0         , 2.24304   , 3.51258   , 3.51258   , 0         , 0         , 0         , 0         , 40.5      
   68.700, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 3.2135    , 99.9985   , 3.2135    , 99.2188   , 0         , 3.30556   , 8.91667   , 1720      , 840       , 841.719   , 237.031   , 165.625   , 841.484   , 1007.89   , 861.406   , 861.406   , 0.937502  , 1.13282   , 0.976565  , 1.21094   , 17.7656   , 93.1641   , 94.6406   , 10.9688   , 415       , 58.5      , 58.5      , 1.78934   , 105.75    , 77.25     , 0.196716  , 0.949952  , 0         , 0         , -6        , 0         , 6.98395   , 32.4219   , 3.2135    , 0         , 2.43225   , 3.11585   , 3.11585   , 0         , 0         , 0         , 0         , 41.25     
   68.750, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 3.125     , 99.9985   , 3.125     , 99.2188   , 0         , 3.27778   , 8.22223   , 1760      , 840       , 841.797   , 230       , 166.25    , 842.656   , 1007.89   , 861.406   , 861.406   , 0.976565  , 1.09375   , 1.05469   , 1.21094   , 17.0391   , 94.1016   , 95.6016   , 10.9688   , 415       , 58.5      , 58.5      , 1.728     , 105.75    , 77.0938   , 0.197449  , 0.949952  , 0         , 0         , -6        , 0         , 6.57959   , 33.0277   , 3.125     , 0         , 2.34375   , 3.32031   , 3.32031   , 0         , 0         , 0         , 0         , 42        
   68.800, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 2.96021   , 99.9985   , 2.96021   , 99.2188   , 0         , 3.30556   , 8.08334   , 1840      , 840       , 841.797   , 219.297   , 166.641   , 842.656   , 1007.89   , 861.406   , 861.406   , 0.976565  , 1.09375   , 1.05469   , 1.21094   , 16.0078   , 95.6484   , 97.1719   , 10.9688   , 415       , 58.5      , 58.5      , 1.704     , 105.75    , 77.0156   , 0.197937  , 0.949952  , 0         , 0         , -6.75     , 0         , 6.10505   , 33.3344   , 2.96021   , 0         , 2.56958   , 2.86255   , 2.86255   , 0         , 0         , 0         , 0         , 42        
   68.850, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 2.88086   , 99.9985   , 2.88086   , 99.2188   , 0         , 3.30556   , 8.25001   , 1920      , 840       , 841.797   , 210.156   , 166.953   , 842.656   , 1007.89   , 861.406   , 861.406   , 1.09375   , 1.09375   , 1.05469   , 1.25      , 15.0938   , 98.4844   , 100.055   , 10.9688   , 415       , 58.5      , 58.5      , 1.67467   , 105.75    , 76.7266   , 0.198303  , 0.949952  , 0.392157  , 0         , -6        , 0         , 5.513     , 33.8715   , 2.88086   , 0         , 2.49024   , 2.68555   , 2.68555   , 0         , 0         , 0         , 0         , 42        
   68.900, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 2.73438   , 99.9985   , 2.73438   , 99.2188   , 0         , 3.44445   , 9.1389    , 2000      , 840       , 841.797   , 210.703   , 167.5     , 842.656   , 1007.89   , 861.406   , 861.406   , 1.09375   , 1.09375   , 1.05469   , 1.25      , 15.0938   , 101.273   , 102.891   , 10.9688   , 415       , 58.5      , 58.5      , 1.70667   , 105.75    , 76.5547   , 0.198975  , 0.949952  , 0.392157  , 0         , -6.75     , 0         , 5.43366   , 34.903    , 2.73438   , 0         , 2.34375   , 2.34375   , 2.34375   , 0         , 0         , 0         , 0         , 42        
   68.950, 0         , 0         , 0         , 0         , 6         , 0.999757  , 0         , 0         , 0         , 2.64282   , 99.9985   , 2.64282   , 99.2188   , 0         , 3.88889   , 8.75001   , 2040      , 840       , 841.797   , 209.453   , 167.734   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.17188   , 1.13282   , 1.09375   , 1.28907   , 14.9531   , 103.008   , 104.648   , 10.9688   , 415       , 58.5      , 58.5      , 1.67734   , 105.75    , 76.3438   , 0.199219  , 0.949952  , 0.784314  , 0         , -3.75     , 0         , 5.47181   , 35.9772   , 2.64282   , 0         , 2.64282   , 2.64282   , 2.64282   , 0         , 0         , 0         , 0         , 42.75     
   69.000, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 0         , 0         , 2.49329   , 99.9985   , 2.49329   , 99.2188   , 0         , 4.02778   , 8.94445   , 2120      , 840       , 841.797   , 204.375   , 167.344   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.17188   , 1.13282   , 1.09375   , 1.28907   , 14.4844   , 105       , 106.664   , 10.9688   , 415       , 58.5      , 58.5      , 1.66667   , 105.75    , 76.1953   , 0.198792  , 0.949952  , 0.784314  , 0         , -3        , 0         , 5.39551   , 36.6761   , 2.49329   , 0         , 2.49329   , 2.49329   , 2.49329   , 0         , 0         , 0         , 0         , 42.75     
   69.050, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 0         , 0         , 2.41699   , 99.9985   , 2.41699   , 99.2188   , 0         , 4.69445   , 10.3333   , 2240      , 840       , 841.797   , 206.563   , 166.406   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.28907   , 1.25      , 1.17188   , 1.36719   , 14.7891   , 107.086   , 108.797   , 10.9688   , 415       , 58.5      , 58.5      , 1.71734   , 105.75    , 75.9531   , 0.197632  , 0.949952  , 1.17647   , 0         , -3.75     , 0         , 5.40619   , 37.4893   , 2.41699   , 0         , 2.41699   , 2.41699   , 2.41699   , 0         , 0         , 0         , 0         , 42.75     
   69.100, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 0         , 0         , 2.29492   , 99.9985   , 2.29492   , 99.2188   , 0         , 4.88889   , 10.4722   , 2320      , 840       , 841.797   , 209.922   , 165.469   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.28907   , 1.25      , 1.17188   , 1.36719   , 15.2344   , 112.945   , 114.75    , 10.9688   , 420       , 58.5      , 58.5      , 1.728     , 105.75    , 75.8047   , 0.196533  , 0.949952  , 1.17647   , 0         , -5.25     , 0         , 5.56183   , 38.3225   , 2.29492   , 0         , 2.29492   , 2.29492   , 2.29492   , 0         , 0         , 0         , 0         , 42.75     
   69.150, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 0         , 0         , 2.21253   , 99.9985   , 2.21253   , 99.2188   , 0         , 5.08334   , 10.4445   , 2400      , 840       , 841.797   , 207.266   , 164.766   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.28907   , 1.40625   , 1.28907   , 1.44532   , 14.9766   , 112.945   , 124.148   , 10.9688   , 420       , 58.5      , 58.5      , 1.71467   , 105.75    , 75.5859   , 0.195679  , 0.949952  , 1.56863   , 0         , -4.5      , 0         , 5.48554   , 40.506    , 2.21253   , 0         , 2.21253   , 2.21253   , 2.21253   , 0         , 0         , 0         , 0         , 42.75     
   69.200, 0         , 0         , 0         , 0         , 5         , 0.999757  , 0         , 0         , 0         , 2.11182   , 99.9985   , 2.11182   , 99.2188   , 0         , 5.33334   , 10.4445   , 2480      , 840       , 841.797   , 203.984   , 163.516   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.28907   , 1.40625   , 1.28907   , 1.44532   , 14.8359   , 128.813   , 130.852   , 10.9688   , 420       , 58.5      , 58.5      , 1.70134   , 105.75    , 75.3906   , 0.194214  , 0.949952  , 1.56863   , 0         , -5.25     , 0         , 5.43824   , 44.0964   , 2.11182   , 0         , 2.11182   , 2.11182   , 2.11182   , 0         , 0         , 0         , 0         , 42.75     
   69.250, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 5.44445   , 10.5278   , 2560      , 840       , 841.797   , 199.141   , 162.734   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.28907   , 1.64063   , 1.36719   , 1.71875   , 14.3672   , 131.836   , 133.922   , 10.9688   , 420       , 58.5      , 58.5      , 1.65867   , 105.75    , 75.1641   , 0.193298  , 0.949952  , 1.56863   , 0         , -4.5      , 0         , 5.32227   , 46.7087   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   69.300, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.11112   , 11.5      , 2640      , 840       , 841.797   , 197.109   , 160.313   , 841.484   , 1007.89   , 861.406   , 861.406   , 1.28907   , 1.64063   , 1.36719   , 1.71875   , 14.6484   , 133.266   , 135.375   , 10.9688   , 420       , 58.5      , 58.5      , 1.68534   , 105.75    , 74.9609   , 0.19043   , 0.949952  , 1.96079   , 0         , -4.5      , 0         , 5.35126   , 47.9187   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   69.350, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 6.52778   , 11.75     , 2760      , 840       , 841.797   , 195.781   , 157.578   , 842.656   , 1007.89   , 861.406   , 861.406   , 1.44532   , 1.64063   , 1.40625   , 1.71875   , 14.5313   , 133.266   , 135.375   , 10.9688   , 420       , 58.5      , 58.5      , 1.67467   , 105.75    , 74.7188   , 0.187134  , 0.949952  , 2.35294   , 0         , -3.75     , 0         , 5.38178   , 48.4894   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
   69.400, 0         , 0         , 0         , 0         , 4         , 1.04688   , 0         , 0         , 0         , 0         , 99.9985   , 0         , 99.2188   , 0         , 7.22223   , 12.75     , 2880      , 840       , 841.797   , 197.266   , 153.984   , 842.656   , 1007.89   , 861.406   , 861.406   , 1.44532   , 1.64063   , 1.40625   , 1.71875   , 15.2578   , 136.641   , 138.82    , 10.9688   , 420       , 58.5      , 58.5      , 1.712     , 105.75    , 74.5391   , 0.182922  , 0.949952  , 2.7451    , 0         , -3.75     , 0         , 5.44281   , 49.3378   , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 0         , 43.5      
