
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  12.11.2017 10:22:12.462

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
   48.400, 0         , 0         , 0         , 0         , 6         , 1.04688   , 0         , 10.7222   , 2680      , 840       , 843.906   , 941.953   , 1.64063   , 2.03126   , 1.5625    , 1.95313   , 14.25     , 114.75    , 159.797   , 595       , 17.25     , 17.25     , 1.544     , 88.5      , 118.664   , 1.56863   , 0         , -4.5      
   48.450, 0         , 0         , 0         , 0         , 6         , 1.04688   , 0         , 11.3333   , 2960      , 840       , 843.906   , 943.047   , 1.79688   , 1.875     , 1.64063   , 2.18751   , 13.5      , 112.5     , 159.797   , 595       , 17.25     , 17.25     , 1.496     , 88.5      , 118.305   , 1.96079   , 0         , -3        
   48.500, 0         , 0         , 0         , 0         , 6         , 1.04688   , 0         , 12.3056   , 3200      , 840       , 843.906   , 942.656   , 1.79688   , 1.875     , 1.64063   , 2.18751   , 13.5      , 110.25    , 161.086   , 595       , 17.25     , 17.25     , 1.47467   , 88.5      , 118.055   , 2.7451    , 0         , -0.75     
   48.550, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.75     , 3320      , 840       , 843.906   , 944.609   , 2.34376   , 2.89063   , 1.95313   , 2.65626   , 12.75     , 107.25    , 166.945   , 595       , 17.25     , 17.25     , 1.50134   , 88.5      , 117.68    , 3.13726   , 0         , 2.25      
   48.600, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.6667   , 3240      , 840       , 843.906   , 942.969   , 2.34376   , 2.89063   , 1.95313   , 2.65626   , 13.5      , 106.5     , 166.852   , 590       , 17.25     , 17.25     , 1.52      , 88.5      , 117.461   , 3.52941   , 0         , 0.75      
   48.650, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.8333   , 3320      , 840       , 843.906   , 943.047   , 2.81251   , 2.89063   , 2.65626   , 3.35938   , 14.25     , 107.25    , 165.258   , 590       , 17.25     , 17.25     , 1.56      , 88.5      , 117.188   , 3.52941   , 0         , 0.75      
   48.700, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.25     , 3240      , 840       , 843.906   , 945       , 2.81251   , 2.89063   , 2.65626   , 3.35938   , 14.25     , 106.5     , 166.945   , 590       , 17.25     , 17.25     , 1.576     , 88.5      , 116.883   , 3.52941   , 0         , 0.75      
   48.750, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.2778   , 3280      , 840       , 843.906   , 945.078   , 3.04688   , 3.12501   , 3.04688   , 3.28126   , 14.25     , 107.25    , 165.258   , 590       , 17.25     , 17.25     , 1.56267   , 88.5      , 116.57    , 3.52941   , 0         , 0.75      
   48.800, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.8333   , 3240      , 840       , 843.906   , 945.234   , 3.04688   , 3.12501   , 3.04688   , 3.28126   , 14.25     , 107.25    , 166.547   , 590       , 17.25     , 17.25     , 1.56534   , 88.5      , 116.383   , 3.52941   , 0         , 0.75      
   48.850, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.9722   , 3280      , 840       , 845.156   , 945.234   , 3.28126   , 2.89063   , 2.81251   , 3.59376   , 14.25     , 107.25    , 165.375   , 590       , 17.25     , 17.25     , 1.53067   , 88.5      , 116.07    , 3.52941   , 0         , 0.75      
   48.900, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.9167   , 3240      , 840       , 845.156   , 945.234   , 3.28126   , 2.89063   , 2.81251   , 3.59376   , 13.5      , 107.25    , 166.148   , 590       , 17.25     , 17.25     , 1.54934   , 88.5      , 115.852   , 3.13726   , 0         , 0.75      
   48.950, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.6111   , 3240      , 840       , 843.906   , 945.703   , 2.96876   , 2.65626   , 2.73438   , 3.51563   , 14.25     , 107.25    , 165.234   , 590       , 17.25     , 17.25     , 1.54934   , 88.5      , 115.688   , 3.13726   , 0         , 0.75      
   49.000, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1945   , 3240      , 840       , 843.906   , 945.859   , 2.96876   , 2.65626   , 2.73438   , 3.51563   , 13.5      , 107.25    , 165.797   , 590       , 17.25     , 17.25     , 1.54134   , 88.5      , 115.445   , 3.13726   , 0         , 0.75      
   49.050, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.3611   , 3240      , 840       , 843.906   , 946.25    , 2.96876   , 2.50001   , 2.81251   , 3.28126   , 14.25     , 107.25    , 165.141   , 585       , 17.25     , 17.25     , 1.57334   , 88.5      , 115.188   , 3.13726   , 0         , 0.75      
   49.100, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.75     , 3240      , 840       , 843.906   , 947.188   , 2.96876   , 2.50001   , 2.81251   , 3.28126   , 15        , 107.25    , 165.398   , 585       , 17.25     , 17.25     , 1.61067   , 88.5      , 115.031   , 3.13726   , 0         , 0.75      
   49.150, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.0278   , 3240      , 840       , 843.906   , 949.141   , 3.12501   , 2.42188   , 2.57813   , 3.43751   , 15        , 108       , 164.906   , 585       , 17.25     , 17.25     , 1.576     , 88.5      , 114.773   , 3.13726   , 0         , 0.75      
   49.200, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5833   , 3200      , 840       , 843.906   , 949.063   , 3.12501   , 2.42188   , 2.57813   , 3.43751   , 14.25     , 107.25    , 165.117   , 585       , 17.25     , 17.25     , 1.552     , 88.5      , 114.609   , 3.13726   , 0         , 0         
   49.250, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.6945   , 3200      , 840       , 843.906   , 948.828   , 3.12501   , 2.73438   , 2.65626   , 3.35938   , 14.25     , 108       , 164.789   , 585       , 17.25     , 17.25     , 1.56      , 88.5      , 114.398   , 3.13726   , 0         , 0         
   49.300, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.7222   , 3200      , 840       , 843.906   , 949.453   , 3.12501   , 2.73438   , 2.65626   , 3.35938   , 14.25     , 108       , 164.813   , 585       , 17.25     , 17.25     , 1.56267   , 88.5      , 114.227   , 3.13726   , 0         , 0         
   49.350, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1667   , 3200      , 840       , 843.906   , 949.453   , 3.04688   , 2.81251   , 2.73438   , 3.35938   , 14.25     , 108       , 164.602   , 585       , 17.25     , 18        , 1.54934   , 88.5      , 113.977   , 3.13726   , 0         , 0         
   49.400, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.8611   , 3200      , 840       , 843.906   , 949.453   , 3.04688   , 2.81251   , 2.73438   , 3.35938   , 14.25     , 108       , 164.508   , 580       , 17.25     , 18        , 1.576     , 88.5      , 113.813   , 3.13726   , 0         , 0         
   49.450, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.3889   , 3200      , 840       , 843.906   , 949.063   , 2.89063   , 2.81251   , 2.65626   , 3.28126   , 14.25     , 108       , 164.273   , 580       , 18        , 18        , 1.56      , 88.5      , 113.563   , 3.13726   , 0         , 0         
   49.500, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.0833   , 3200      , 840       , 843.906   , 949.453   , 2.89063   , 2.81251   , 2.65626   , 3.28126   , 14.25     , 108       , 164.273   , 580       , 18        , 18        , 1.53867   , 88.5      , 113.398   , 3.13726   , 0         , 0         
   49.550, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.9167   , 3160      , 840       , 843.906   , 949.297   , 2.89063   , 2.89063   , 2.73438   , 3.43751   , 14.25     , 108       , 164.156   , 580       , 18        , 18        , 1.57067   , 88.5      , 113.164   , 3.13726   , 0         , -0.75     
   49.600, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.6111   , 3160      , 840       , 843.906   , 949.453   , 2.89063   , 2.89063   , 2.73438   , 3.43751   , 14.25     , 108       , 164.063   , 580       , 18        , 18        , 1.56534   , 88.5      , 113.008   , 3.13726   , 0         , -0.75     
   49.650, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5556   , 3160      , 840       , 843.906   , 949.453   , 2.81251   , 2.81251   , 2.73438   , 3.59376   , 14.25     , 108       , 163.945   , 580       , 18        , 18        , 1.568     , 88.5      , 112.797   , 3.13726   , 0         , -0.75     
   49.700, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5278   , 3160      , 840       , 843.906   , 949.453   , 2.81251   , 2.81251   , 2.73438   , 3.59376   , 14.25     , 108       , 163.852   , 580       , 18        , 18        , 1.56534   , 88.5      , 112.664   , 3.13726   , 0         , -0.75     
   49.750, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.2778   , 3160      , 840       , 843.906   , 949.453   , 2.81251   , 2.96876   , 2.65626   , 3.51563   , 14.25     , 108       , 163.688   , 580       , 18        , 18        , 1.552     , 88.5      , 112.461   , 3.13726   , 0         , -0.75     
   49.800, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.5556   , 3160      , 840       , 843.906   , 949.453   , 2.81251   , 2.96876   , 2.65626   , 3.51563   , 14.25     , 108       , 163.547   , 575       , 18        , 18        , 1.57867   , 88.5      , 112.305   , 3.13726   , 0         , -0.75     
   49.850, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.25     , 3160      , 840       , 843.906   , 949.453   , 2.81251   , 2.89063   , 2.89063   , 3.43751   , 14.25     , 108       , 163.406   , 575       , 18        , 18        , 1.56267   , 88.5      , 112.063   , 3.13726   , 0         , -0.75     
   49.900, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.6945   , 3120      , 840       , 843.906   , 949.453   , 2.81251   , 2.89063   , 2.89063   , 3.43751   , 14.25     , 108.75    , 163.266   , 575       , 18        , 18        , 1.576     , 88.5      , 111.883   , 3.13726   , 0         , -0.75     
   49.950, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.0278   , 3120      , 840       , 843.906   , 949.453   , 2.89063   , 2.81251   , 2.73438   , 3.35938   , 15        , 108.75    , 163.148   , 575       , 18        , 18        , 1.592     , 88.5      , 111.703   , 3.13726   , 0         , -0.75     
   50.000, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.9167   , 3120      , 840       , 843.906   , 949.453   , 2.89063   , 2.81251   , 2.73438   , 3.35938   , 15        , 108.75    , 163.172   , 575       , 18        , 18        , 1.592     , 88.5      , 111.469   , 3.13726   , 0         , -0.75     
   50.050, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.6111   , 3120      , 840       , 843.906   , 949.453   , 2.89063   , 2.81251   , 2.65626   , 3.28126   , 14.25     , 108.75    , 163.078   , 575       , 18        , 18        , 1.54134   , 88.5      , 111.352   , 3.13726   , 0         , -0.75     
   50.100, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5833   , 3120      , 840       , 843.906   , 949.453   , 2.89063   , 2.81251   , 2.65626   , 3.28126   , 14.25     , 108.75    , 163.031   , 575       , 18        , 18        , 1.58134   , 88.5      , 111.172   , 3.13726   , 0         , -0.75     
   50.150, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.0278   , 3120      , 840       , 843.906   , 949.453   , 2.81251   , 2.89063   , 2.57813   , 3.04688   , 14.25     , 108.75    , 162.773   , 575       , 18        , 18        , 1.59734   , 88.5      , 111.063   , 3.13726   , 0         , -0.75     
   50.200, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.3056   , 3120      , 840       , 843.906   , 949.453   , 2.81251   , 2.89063   , 2.57813   , 3.04688   , 15        , 108.75    , 162.68    , 575       , 18        , 18        , 1.6       , 88.5      , 110.867   , 3.13726   , 0         , -0.75     
   50.250, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.0278   , 3120      , 840       , 843.906   , 949.453   , 2.57813   , 2.89063   , 2.57813   , 3.04688   , 15        , 108.75    , 162.469   , 570       , 18        , 18        , 1.60267   , 88.5      , 110.695   , 3.13726   , 0         , -0.75     
   50.300, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.9167   , 3120      , 840       , 843.906   , 949.453   , 2.57813   , 2.89063   , 2.57813   , 3.04688   , 14.25     , 108.75    , 162.539   , 570       , 18        , 18        , 1.55734   , 88.5      , 110.453   , 3.13726   , 0         , -0.75     
   50.350, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.9167   , 3080      , 840       , 843.906   , 949.453   , 2.73438   , 2.81251   , 2.65626   , 2.96876   , 15        , 108.75    , 162.398   , 570       , 18        , 18        , 1.584     , 88.5      , 110.313   , 3.13726   , 0         , -0.75     
   50.400, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.1945   , 3120      , 840       , 843.906   , 949.453   , 2.73438   , 2.81251   , 2.65626   , 2.96876   , 15        , 108.75    , 162.469   , 570       , 18        , 18        , 1.608     , 88.5      , 110.133   , 3.13726   , 0         , -0.75     
   50.450, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.8056   , 3080      , 840       , 843.906   , 949.453   , 2.81251   , 2.89063   , 2.81251   , 3.12501   , 15        , 108.75    , 162.234   , 565       , 18        , 18        , 1.60267   , 88.5      , 110.031   , 3.13726   , 0         , -1.5      
   50.500, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.25     , 3080      , 840       , 843.906   , 949.453   , 2.81251   , 2.89063   , 2.81251   , 3.12501   , 15        , 108.75    , 162.188   , 565       , 18        , 18        , 1.568     , 88.5      , 109.844   , 3.13726   , 0         , -1.5      
   50.550, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1667   , 3080      , 840       , 843.906   , 949.453   , 2.81251   , 2.73438   , 2.96876   , 3.20313   , 14.25     , 108.75    , 162.047   , 565       , 18        , 18        , 1.56      , 88.5      , 109.711   , 3.13726   , 0         , -1.5      
   50.600, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.4167   , 3080      , 840       , 843.906   , 949.453   , 2.81251   , 2.73438   , 2.96876   , 3.20313   , 15        , 108.75    , 162       , 565       , 18        , 18        , 1.59467   , 88.5      , 109.539   , 3.13726   , 0         , -1.5      
   50.650, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14.2778   , 3080      , 840       , 843.906   , 949.453   , 2.89063   , 2.65626   , 2.89063   , 3.35938   , 15        , 108.75    , 161.859   , 565       , 18        , 18        , 1.60534   , 88.5      , 109.422   , 3.13726   , 0         , -1.5      
   50.700, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.0556   , 3080      , 840       , 843.906   , 949.453   , 2.89063   , 2.65626   , 2.89063   , 3.35938   , 15        , 108.75    , 161.766   , 565       , 18        , 18        , 1.57867   , 88.5      , 109.227   , 3.13726   , 0         , -1.5      
   50.750, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.8611   , 3080      , 840       , 843.906   , 949.453   , 2.73438   , 2.73438   , 2.89063   , 3.35938   , 14.25     , 108.75    , 161.672   , 565       , 18        , 18        , 1.56267   , 88.5      , 109.086   , 3.13726   , 0         , -1.5      
   50.800, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14        , 3080      , 840       , 843.906   , 949.453   , 2.73438   , 2.73438   , 2.89063   , 3.35938   , 15        , 108.75    , 161.602   , 565       , 18        , 18        , 1.60267   , 88.5      , 108.891   , 3.13726   , 0         , -1.5      
   50.850, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.4167   , 3040      , 840       , 843.906   , 949.453   , 2.89063   , 2.73438   , 2.73438   , 3.43751   , 15        , 108.75    , 161.531   , 560       , 18        , 18        , 1.584     , 88.5      , 108.773   , 3.13726   , 0         , -2.25     
   50.900, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 14        , 3040      , 840       , 843.906   , 949.453   , 2.89063   , 2.73438   , 2.73438   , 3.43751   , 15        , 109.5     , 161.367   , 560       , 18        , 18        , 1.59467   , 88.5      , 108.609   , 3.13726   , 0         , -2.25     
   50.950, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1111   , 3040      , 840       , 843.906   , 949.453   , 2.81251   , 2.65626   , 2.65626   , 3.28126   , 15        , 109.5     , 161.32    , 560       , 18        , 18        , 1.57067   , 88.5      , 108.484   , 3.13726   , 0         , -2.25     
   51.000, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.3889   , 3040      , 840       , 843.906   , 949.453   , 2.81251   , 2.65626   , 2.65626   , 3.28126   , 15        , 109.5     , 161.297   , 560       , 18        , 18        , 1.58134   , 88.5      , 108.313   , 3.13726   , 0         , -2.25     
   51.050, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5556   , 3040      , 840       , 843.906   , 949.453   , 2.65626   , 2.73438   , 2.65626   , 3.04688   , 15        , 109.5     , 161.227   , 560       , 18        , 18        , 1.58134   , 88.5      , 108.195   , 3.13726   , 0         , -2.25     
   51.100, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.6945   , 3040      , 840       , 843.906   , 949.453   , 2.65626   , 2.73438   , 2.65626   , 3.04688   , 15        , 109.5     , 160.992   , 560       , 18        , 18        , 1.592     , 88.5      , 107.938   , 3.13726   , 0         , -2.25     
   51.150, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5556   , 3040      , 840       , 843.906   , 949.453   , 2.57813   , 2.81251   , 2.42188   , 3.04688   , 15        , 109.5     , 160.852   , 560       , 18        , 18        , 1.584     , 88.5      , 107.688   , 3.13726   , 0         , -2.25     
   51.200, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5556   , 3000      , 840       , 843.906   , 949.453   , 2.57813   , 2.81251   , 2.42188   , 3.04688   , 14.25     , 109.5     , 160.664   , 560       , 18        , 18        , 1.58934   , 88.5      , 107.477   , 3.13726   , 0         , -2.25     
   51.250, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.3889   , 3000      , 840       , 843.906   , 949.453   , 2.57813   , 2.81251   , 2.26563   , 3.12501   , 15        , 109.5     , 160.734   , 555       , 18        , 18.75     , 1.58667   , 88.5      , 107.367   , 3.13726   , 0         , -2.25     
   51.300, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.0833   , 3040      , 840       , 843.906   , 949.453   , 2.57813   , 2.81251   , 2.26563   , 3.12501   , 15        , 110.25    , 160.594   , 555       , 18        , 18.75     , 1.568     , 88.5      , 107.203   , 3.13726   , 0         , -2.25     
   51.350, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.3889   , 3000      , 840       , 843.906   , 949.453   , 2.57813   , 2.89063   , 2.34376   , 3.12501   , 15        , 110.25    , 160.594   , 555       , 18        , 18        , 1.57067   , 88.5      , 107.109   , 3.13726   , 0         , -2.25     
   51.400, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.8611   , 3000      , 840       , 843.906   , 949.453   , 2.57813   , 2.89063   , 2.34376   , 3.12501   , 15        , 110.25    , 160.57    , 555       , 18        , 18        , 1.59734   , 88.5      , 106.969   , 3.13726   , 0         , -2.25     
   51.450, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.0556   , 3000      , 840       , 843.906   , 949.453   , 2.65626   , 2.89063   , 2.18751   , 3.12501   , 15        , 110.25    , 160.57    , 555       , 18        , 18        , 1.576     , 88.5      , 106.906   , 3.13726   , 0         , -2.25     
   51.500, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1945   , 3000      , 840       , 843.906   , 949.453   , 2.65626   , 2.89063   , 2.18751   , 3.12501   , 14.25     , 110.25    , 160.406   , 555       , 18        , 18        , 1.568     , 88.5      , 106.828   , 3.13726   , 0         , -2.25     
   51.550, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.7222   , 3000      , 840       , 843.906   , 947.344   , 2.50001   , 2.81251   , 2.26563   , 3.20313   , 15        , 110.25    , 160.289   , 555       , 18        , 18        , 1.592     , 88.5      , 106.75    , 3.13726   , 0         , -2.25     
   51.600, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.2778   , 3000      , 840       , 843.906   , 948.359   , 2.50001   , 2.81251   , 2.26563   , 3.20313   , 15        , 110.25    , 160.148   , 555       , 18        , 18        , 1.58934   , 88.5      , 106.578   , 3.13726   , 0         , -2.25     
   51.650, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1667   , 3000      , 840       , 843.906   , 949.375   , 2.50001   , 2.81251   , 2.26563   , 3.20313   , 15        , 110.25    , 159.961   , 550       , 18        , 18        , 1.58667   , 88.5      , 106.422   , 3.13726   , 0         , -2.25     
   51.700, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.7778   , 3000      , 840       , 843.906   , 948.672   , 2.50001   , 2.89063   , 2.26563   , 3.35938   , 15        , 110.25    , 159.938   , 550       , 18        , 18        , 1.60267   , 88.5      , 106.297   , 2.7451    , 0         , -2.25     
   51.750, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.0833   , 3000      , 840       , 843.906   , 948.359   , 2.50001   , 2.89063   , 2.26563   , 3.35938   , 15        , 110.25    , 159.797   , 550       , 18        , 18        , 1.58667   , 88.5      , 106.086   , 2.7451    , 0         , -3        
   51.800, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5      , 2960      , 840       , 843.906   , 948.906   , 2.65626   , 3.04688   , 2.34376   , 3.20313   , 15        , 110.25    , 159.797   , 550       , 18        , 18        , 1.57334   , 88.5      , 105.938   , 2.7451    , 0         , -3        
   51.850, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5833   , 2960      , 840       , 843.906   , 949.453   , 2.65626   , 3.04688   , 2.34376   , 3.20313   , 15        , 110.25    , 159.797   , 550       , 18        , 18        , 1.58934   , 88.5      , 105.773   , 2.7451    , 0         , -3        
   51.900, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5833   , 2960      , 840       , 843.906   , 949.453   , 2.57813   , 2.96876   , 2.42188   , 3.20313   , 15        , 110.25    , 159.797   , 550       , 18        , 18.75     , 1.60534   , 88.5      , 105.688   , 2.7451    , 0         , -3        
   51.950, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.8333   , 2960      , 840       , 843.906   , 947.109   , 2.57813   , 2.96876   , 2.42188   , 3.20313   , 15        , 110.25    , 159.797   , 550       , 18        , 18.75     , 1.61334   , 88.5      , 105.555   , 2.7451    , 0         , -3        
   52.000, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.4445   , 2960      , 840       , 843.906   , 948.984   , 2.50001   , 2.81251   , 2.34376   , 3.12501   , 15        , 110.25    , 159.797   , 550       , 18.75     , 18.75     , 1.592     , 88.5      , 105.477   , 2.7451    , 0         , -3        
   52.050, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1667   , 2960      , 840       , 843.906   , 949.219   , 2.50001   , 2.81251   , 2.34376   , 3.12501   , 15        , 110.25    , 159.797   , 545       , 18.75     , 18.75     , 1.57867   , 88.5      , 105.328   , 2.7451    , 0         , -3        
   52.100, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.3056   , 2960      , 840       , 843.906   , 947.344   , 2.50001   , 2.73438   , 2.34376   , 2.96876   , 14.25     , 110.25    , 159.797   , 545       , 18.75     , 18.75     , 1.57334   , 88.5      , 105.219   , 2.7451    , 0         , -3        
   52.150, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.9445   , 2960      , 840       , 843.906   , 948.125   , 2.50001   , 2.73438   , 2.34376   , 2.96876   , 14.25     , 110.25    , 159.797   , 545       , 18.75     , 18.75     , 1.60267   , 88.5      , 105.063   , 2.7451    , 0         , -3        
   52.200, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.5278   , 2960      , 840       , 843.906   , 948.672   , 2.50001   , 2.73438   , 2.26563   , 2.89063   , 15        , 110.25    , 159.797   , 545       , 18.75     , 18.75     , 1.59467   , 88.5      , 104.938   , 2.7451    , 0         , -3        
   52.250, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.3333   , 2960      , 840       , 843.906   , 946.875   , 2.50001   , 2.73438   , 2.26563   , 2.89063   , 15        , 110.25    , 159.797   , 545       , 18.75     , 18.75     , 1.608     , 88.5      , 104.766   , 2.7451    , 0         , -3        
   52.300, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.9722   , 2960      , 840       , 842.656   , 949.141   , 2.42188   , 2.96876   , 2.26563   , 3.04688   , 15.75     , 110.25    , 159.797   , 545       , 18.75     , 18.75     , 1.624     , 88.5      , 104.656   , 2.7451    , 0         , -3        
   52.350, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.1111   , 2920      , 840       , 842.656   , 948.281   , 2.42188   , 2.96876   , 2.26563   , 3.04688   , 15        , 111       , 159.797   , 545       , 18.75     , 18.75     , 1.6       , 88.5      , 104.5     , 2.7451    , 0         , -3        
   52.400, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.9445   , 2920      , 840       , 843.906   , 947.344   , 2.42188   , 2.89063   , 2.26563   , 2.81251   , 15        , 111       , 159.797   , 545       , 18.75     , 18.75     , 1.592     , 88.5      , 104.375   , 2.7451    , 0         , -3        
   52.450, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.3056   , 2920      , 840       , 843.906   , 946.25    , 2.42188   , 2.89063   , 2.26563   , 2.81251   , 15        , 111       , 159.797   , 545       , 18.75     , 18.75     , 1.60534   , 88.5      , 104.203   , 2.7451    , 0         , -3        
   52.500, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.0278   , 2920      , 840       , 843.906   , 949.219   , 2.42188   , 2.81251   , 2.42188   , 2.89063   , 15        , 111       , 159.797   , 545       , 18.75     , 18.75     , 1.57867   , 88.5      , 104.094   , 2.7451    , 0         , -3        
   52.550, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 13.2778   , 2920      , 840       , 843.906   , 948.047   , 2.42188   , 2.81251   , 2.42188   , 2.89063   , 15        , 111       , 159.797   , 545       , 18.75     , 18.75     , 1.584     , 88.5      , 103.953   , 2.7451    , 0         , -3        
   52.600, 0         , 0         , 0         , 0         , 5         , 1.04688   , 0         , 12.7778   , 2920      , 840       , 843.906   , 945.625   , 2.26563   , 2.81251   , 2.34376   , 2.89063   , 15        , 111       , 159.797   , 545       , 18.75     , 18.75     , 1.57867   , 88.5      , 103.852   , 2.7451    , 0         , -3        
