
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: my_8D0907551M-5120.ecu

ECU identified with following data:
HWNumber    = 0261207143       (requested was 0261207143)
SWNumber    = 1037360857       (requested was 1037360857)
PartNumber  = 8D0907551M       (requested was 8D0907551M)
SWVersion   = 0002             (requested was 0002)
EngineId    = 2.7l V6/5VT      (requested was 2.7l V6/5VT)
VAGHWNumber = 
ModelId     = G

Log packet size: 41 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  12.11.2017 09:47:28.335

TimeStamp, dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , gangi     , lamsbg_w  , ldtvm     , mshfm_w   , nmot      , plsol     , pus_w     , pvdks_w   , rkrn_w_0  , rkrn_w_1  , rkrn_w_2  , rkrn_w_3  , rl        , rlmax_w   , rlmx_w    , tabgm     , tans      , tanslin   , ti_b1     , tmot      , vfil_w    , wdkba     , wped_w    , zwout     
   14.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 918.984   , 0.664064  , 1.21094   , 0.742189  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   14.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 880       , 820       , 834.063   , 918.516   , 0.664064  , 1.21094   , 0.742189  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08267   , 92.25     , 0         , 0         , 0         , -12.75    
   14.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.52778   , 880       , 820       , 834.063   , 919.375   , 0.664064  , 1.21094   , 0.722658  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10934   , 92.25     , 0         , 0         , 0         , -12.75    
   14.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 919.297   , 0.664064  , 1.21094   , 0.722658  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10934   , 92.25     , 0         , 0         , 0         , -13.5     
   14.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 880       , 820       , 832.813   , 918.125   , 0.644533  , 1.17188   , 0.703127  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09334   , 92.25     , 0         , 0         , 0         , -13.5     
   14.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 832.813   , 915.859   , 0.644533  , 1.17188   , 0.703127  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07734   , 92.25     , 0         , 0         , 0         , -12.75    
   14.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 917.734   , 0.644533  , 1.21094   , 0.683596  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   14.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.44445   , 880       , 820       , 834.063   , 917.031   , 0.644533  , 1.21094   , 0.683596  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   14.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 919.063   , 0.664064  , 1.21094   , 0.683596  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05334   , 92.25     , 0         , 0         , 0         , -13.5     
   14.704, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 880       , 820       , 834.063   , 916.953   , 0.664064  , 1.21094   , 0.683596  , 1.32813   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04      , 92.25     , 0         , 0         , 0         , -12.75    
   14.754, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 880       , 820       , 834.063   , 917.344   , 0.683596  , 1.21094   , 0.703127  , 1.28907   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.01867   , 92.25     , 0         , 0         , 0         , -12.75    
   14.804, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 880       , 820       , 834.063   , 917.422   , 0.683596  , 1.21094   , 0.703127  , 1.28907   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.02667   , 92.25     , 0         , 0         , 0         , -12.75    
   14.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 919.453   , 0.683596  , 1.25      , 0.683596  , 1.25      , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2         , 92.25     , 0         , 0         , 0         , -12.75    
   14.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.47223   , 880       , 820       , 834.063   , 919.531   , 0.683596  , 1.25      , 0.683596  , 1.25      , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.03467   , 92.25     , 0         , 0         , 0         , -12.75    
   14.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 880       , 820       , 834.063   , 918.516   , 0.703127  , 1.28907   , 0.664064  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04267   , 92.25     , 0         , 0         , 0         , -12.75    
   15.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 834.063   , 917.422   , 0.703127  , 1.28907   , 0.664064  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.03467   , 92.25     , 0         , 0         , 0         , -12.75    
   15.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.41667   , 880       , 820       , 834.063   , 919.219   , 0.683596  , 1.25      , 0.664064  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07734   , 92.25     , 0         , 0         , 0         , -12.75    
   15.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.25001   , 880       , 820       , 834.063   , 916.797   , 0.683596  , 1.25      , 0.664064  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09067   , 92.25     , 0         , 0         , 0         , -12.75    
   15.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.50001   , 880       , 820       , 834.063   , 917.266   , 0.664064  , 1.25      , 0.644533  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.104     , 92.25     , 0         , 0         , 0         , -12.75    
   15.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 917.266   , 0.664064  , 1.25      , 0.644533  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08534   , 92.25     , 0         , 0         , 0         , -13.5     
   15.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.41667   , 880       , 820       , 834.063   , 917.656   , 0.664064  , 1.21094   , 0.644533  , 1.21094   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.11467   , 92.25     , 0         , 0         , 0         , -13.5     
   15.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 919.453   , 0.664064  , 1.21094   , 0.644533  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -12.75    
   15.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 919.375   , 0.664064  , 1.25      , 0.625002  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08534   , 92.25     , 0         , 0         , 0         , -12.75    
   15.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 919.375   , 0.664064  , 1.25      , 0.625002  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   15.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 919.297   , 0.683596  , 1.28907   , 0.625002  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   15.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 919.297   , 0.683596  , 1.28907   , 0.625002  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   15.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.44445   , 880       , 820       , 834.063   , 916.406   , 0.703127  , 1.28907   , 0.60547   , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08      , 92.25     , 0         , 0         , 0         , -12.75    
   15.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 917.344   , 0.703127  , 1.28907   , 0.60547   , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.03467   , 92.25     , 0         , 0         , 0         , -12.75    
   15.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 832.813   , 918.672   , 0.703127  , 1.25      , 0.60547   , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.032     , 92.25     , 0         , 0         , 0         , -12.75    
   15.704, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.47223   , 880       , 820       , 832.813   , 916.016   , 0.703127  , 1.25      , 0.60547   , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05867   , 92.25     , 0         , 0         , 0         , -12.75    
   15.754, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.44445   , 880       , 820       , 834.063   , 917.969   , 0.722658  , 1.21094   , 0.585939  , 1.13282   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05867   , 92.25     , 0         , 0         , 0         , -12.75    
   15.804, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 880       , 820       , 834.063   , 917.656   , 0.722658  , 1.21094   , 0.585939  , 1.13282   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.032     , 92.25     , 0         , 0         , 0         , -12.75    
   15.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.00001   , 880       , 820       , 834.063   , 919.453   , 0.722658  , 1.21094   , 0.585939  , 1.13282   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.016     , 92.25     , 0         , 0         , 0         , -12.75    
   15.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 832.813   , 918.906   , 0.742189  , 1.25      , 0.60547   , 1.13282   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.02667   , 92.25     , 0         , 0         , 0         , -12.75    
   15.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 832.813   , 917.422   , 0.742189  , 1.25      , 0.60547   , 1.13282   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.024     , 92.25     , 0         , 0         , 0         , -12.75    
   16.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.72223   , 880       , 820       , 834.063   , 918.828   , 0.722658  , 1.25      , 0.60547   , 1.17188   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04      , 92.25     , 0         , 0         , 0         , -12.75    
   16.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 880       , 820       , 834.063   , 919.531   , 0.722658  , 1.25      , 0.60547   , 1.17188   , 26.25     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07467   , 92.25     , 0         , 0         , 0         , -12.75    
   16.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 840       , 820       , 834.063   , 916.406   , 0.722658  , 1.28907   , 0.585939  , 1.13282   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -12.75    
   16.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 834.063   , 919.063   , 0.722658  , 1.28907   , 0.585939  , 1.13282   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   16.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 840       , 820       , 834.063   , 918.516   , 0.703127  , 1.25      , 0.60547   , 1.09375   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08534   , 92.25     , 0         , 0         , 0         , -12.75    
   16.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 840       , 820       , 834.063   , 917.656   , 0.703127  , 1.25      , 0.60547   , 1.09375   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -12.75    
   16.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 840       , 820       , 834.063   , 916.25    , 0.722658  , 1.21094   , 0.625002  , 1.09375   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -12.75    
   16.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 834.063   , 918.75    , 0.722658  , 1.21094   , 0.625002  , 1.09375   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -12.75    
   16.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 840       , 820       , 834.063   , 916.25    , 0.722658  , 1.21094   , 0.625002  , 1.13282   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.11467   , 92.25     , 0         , 0         , 0         , -12.75    
   16.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 840       , 820       , 834.063   , 917.5     , 0.722658  , 1.21094   , 0.625002  , 1.13282   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.11734   , 92.25     , 0         , 0         , 0         , -13.5     
   16.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 840       , 820       , 834.063   , 918.672   , 0.722658  , 1.25      , 0.60547   , 1.09375   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.096     , 92.25     , 0         , 0         , 0         , -13.5     
   16.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 840       , 820       , 834.063   , 918.438   , 0.722658  , 1.25      , 0.60547   , 1.09375   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.104     , 92.25     , 0         , 0         , 0         , -12.75    
   16.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.75001   , 840       , 820       , 834.063   , 917.188   , 0.722658  , 1.21094   , 0.625002  , 1.13282   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   16.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 840       , 820       , 834.063   , 918.438   , 0.722658  , 1.21094   , 0.625002  , 1.13282   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.104     , 92.25     , 0         , 0         , 0         , -12.75    
   16.704, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.41667   , 840       , 820       , 834.063   , 917.969   , 0.742189  , 1.17188   , 0.625002  , 1.13282   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.11467   , 92.25     , 0         , 0         , 0         , -13.5     
   16.754, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 840       , 820       , 834.063   , 919.453   , 0.742189  , 1.17188   , 0.625002  , 1.13282   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07467   , 92.25     , 0         , 0         , 0         , -13.5     
   16.804, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 840       , 820       , 834.063   , 918.906   , 0.722658  , 1.17188   , 0.644533  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08267   , 92.25     , 0         , 0         , 0         , -13.5     
   16.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 917.344   , 0.722658  , 1.17188   , 0.644533  , 1.17188   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08534   , 92.25     , 0         , 0         , 0         , -12.75    
   16.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 834.063   , 918.203   , 0.722658  , 1.21094   , 0.625002  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07467   , 92.25     , 0         , 0         , 0         , -12.75    
   16.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 880       , 820       , 834.063   , 919.453   , 0.722658  , 1.21094   , 0.625002  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06667   , 92.25     , 0         , 0         , 0         , -12.75    
   17.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 880       , 820       , 834.063   , 919.297   , 0.703127  , 1.17188   , 0.644533  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   17.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 840       , 820       , 834.063   , 916.563   , 0.703127  , 1.17188   , 0.644533  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -12.75    
   17.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 919.453   , 0.683596  , 1.21094   , 0.644533  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   17.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 919.531   , 0.683596  , 1.21094   , 0.644533  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   17.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.83334   , 880       , 820       , 835.234   , 917.422   , 0.683596  , 1.21094   , 0.625002  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06667   , 92.25     , 0         , 0         , 0         , -12.75    
   17.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 880       , 820       , 835.234   , 919.453   , 0.683596  , 1.21094   , 0.625002  , 1.21094   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   17.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.94445   , 880       , 820       , 834.063   , 919.531   , 0.664064  , 1.25      , 0.644533  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.07734   , 92.25     , 0         , 0         , 0         , -12.75    
   17.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 919.531   , 0.664064  , 1.25      , 0.644533  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.08267   , 92.25     , 0         , 0         , 0         , -12.75    
   17.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 917.422   , 0.683596  , 1.28907   , 0.664064  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.096     , 92.25     , 0         , 0         , 0         , -12.75    
   17.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 919.453   , 0.683596  , 1.28907   , 0.664064  , 1.25      , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   17.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.05556   , 880       , 820       , 834.063   , 919.297   , 0.703127  , 1.25      , 0.664064  , 1.28907   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09867   , 92.25     , 0         , 0         , 0         , -12.75    
   17.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.41667   , 880       , 820       , 834.063   , 916.953   , 0.703127  , 1.25      , 0.664064  , 1.28907   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.13334   , 92.25     , 0         , 0         , 0         , -12.75    
   17.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.13889   , 880       , 820       , 834.063   , 917.031   , 0.703127  , 1.25      , 0.683596  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.112     , 92.25     , 0         , 0         , 0         , -12.75    
   17.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 880       , 820       , 834.063   , 917.109   , 0.703127  , 1.25      , 0.683596  , 1.32813   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.12267   , 92.25     , 0         , 0         , 0         , -13.5     
   17.704, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.22223   , 880       , 820       , 834.063   , 919.453   , 0.683596  , 1.28907   , 0.703127  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.12      , 92.25     , 0         , 0         , 0         , -13.5     
   17.754, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.16667   , 880       , 820       , 834.063   , 917.344   , 0.683596  , 1.28907   , 0.703127  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.11734   , 92.25     , 0         , 0         , 0         , -13.5     
   17.804, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 880       , 820       , 834.063   , 919.219   , 0.703127  , 1.25      , 0.703127  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.096     , 92.25     , 0         , 0         , 0         , -13.5     
   17.854, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 880       , 820       , 834.063   , 918.516   , 0.703127  , 1.25      , 0.703127  , 1.36719   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.09067   , 92.25     , 0         , 0         , 0         , -13.5     
   17.904, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.88889   , 880       , 820       , 834.063   , 918.984   , 0.683596  , 1.21094   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06934   , 92.25     , 0         , 0         , 0         , -13.5     
   17.954, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.97223   , 880       , 820       , 834.063   , 919.219   , 0.683596  , 1.21094   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05867   , 92.25     , 0         , 0         , 0         , -12.75    
   18.004, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.02778   , 880       , 820       , 834.063   , 919.531   , 0.683596  , 1.21094   , 0.703127  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.064     , 92.25     , 0         , 0         , 0         , -12.75    
   18.054, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.86112   , 880       , 820       , 834.063   , 919.531   , 0.683596  , 1.21094   , 0.703127  , 1.36719   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.048     , 92.25     , 0         , 0         , 0         , -12.75    
   18.104, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.33334   , 880       , 820       , 834.063   , 919.531   , 0.664064  , 1.25      , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05867   , 92.25     , 0         , 0         , 0         , -12.75    
   18.154, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.27778   , 880       , 820       , 834.063   , 917.422   , 0.664064  , 1.25      , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06667   , 92.25     , 0         , 0         , 0         , -12.75    
   18.204, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.91667   , 880       , 820       , 834.063   , 919.219   , 0.683596  , 1.28907   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05067   , 92.25     , 0         , 0         , 0         , -12.75    
   18.254, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.08334   , 880       , 820       , 834.063   , 918.984   , 0.683596  , 1.28907   , 0.703127  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.056     , 92.25     , 0         , 0         , 0         , -12.75    
   18.304, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.11112   , 880       , 820       , 834.063   , 918.359   , 0.664064  , 1.32813   , 0.703127  , 1.44532   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.06134   , 92.25     , 0         , 0         , 0         , -12.75    
   18.354, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.77778   , 840       , 820       , 834.063   , 919.375   , 0.664064  , 1.32813   , 0.703127  , 1.44532   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.04267   , 92.25     , 0         , 0         , 0         , -12.75    
   18.404, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 6.69445   , 880       , 820       , 834.063   , 918.906   , 0.664064  , 1.32813   , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.05334   , 92.25     , 0         , 0         , 0         , -12.75    
   18.454, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.27778   , 840       , 820       , 834.063   , 918.984   , 0.664064  , 1.32813   , 0.722658  , 1.40625   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.088     , 92.25     , 0         , 0         , 0         , -12.75    
   18.504, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.27778   , 840       , 820       , 834.063   , 919.375   , 0.683596  , 1.28907   , 0.703127  , 1.44532   , 27        , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.10934   , 92.25     , 0         , 0         , 0         , -12.75    
   18.554, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.36112   , 840       , 820       , 834.063   , 918.203   , 0.683596  , 1.28907   , 0.703127  , 1.44532   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.136     , 92.25     , 0         , 0         , 0         , -13.5     
   18.604, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.44445   , 840       , 820       , 834.063   , 919.375   , 0.664064  , 1.32813   , 0.683596  , 1.44532   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.128     , 92.25     , 0         , 0         , 0         , -13.5     
   18.654, 0         , 0         , 0         , 0         , 0         , 1         , 0         , 7.19445   , 840       , 820       , 834.063   , 919.531   , 0.664064  , 1.32813   , 0.683596  , 1.44532   , 27.75     , 117.258   , 113.203   , 330       , 19.5      , 19.5      , 2.12267   , 92.25     , 0         , 0         , 0         , -13.5     
